Weather_Date,Store_ID,Temperature_C,Precipitation_mm,Weather_Condition,Batch_ID,Source_File
2024-07-13,S022,34.2,0.0,Overcast,api_weather_20260107_105448,api_weather.csv
2024-07-14,S022,34.4,0.0,Overcast,api_weather_20260107_105448,api_weather.csv
2024-07-15,S022,33.9,0.0,Overcast,api_weather_20260107_105448,api_weather.csv
2024-07-16,S022,32.8,0.0,Overcast,api_weather_20260107_105448,api_weather.csv
2024-07-17,S022,32.6,0.0,Overcast,api_weather_20260107_105448,api_weather.csv
2024-07-18,S022,32.1,0.0,Overcast,api_weather_20260107_105448,api_weather.csv
2024-07-19,S022,32.4,0.0,Overcast,api_weather_20260107_105448,api_weather.csv
2024-07-20,S022,33.6,0.0,Overcast,api_weather_20260107_105448,api_weather.csv
2024-07-21,S022,33.3,0.0,Overcast,api_weather_20260107_105448,api_weather.csv
2024-07-22,S022,33.8,0.0,Overcast,api_weather_20260107_105448,api_weather.csv
2024-07-23,S022,34.3,0.0,Overcast,api_weather_20260107_105448,api_weather.csv
2024-07-24,S022,34.4,0.0,Overcast,api_weather_20260107_105448,api_weather.csv
2024-07-25,S022,34.6,0.0,Overcast,api_weather_20260107_105448,api_weather.csv
2024-07-26,S022,34.1,0.0,Overcast,api_weather_20260107_105448,api_weather.csv
2024-07-27,S022,33.8,0.0,Overcast,api_weather_20260107_105448,api_weather.csv
2024-07-28,S022,33.7,0.0,Overcast,api_weather_20260107_105448,api_weather.csv
2024-07-29,S022,33.5,0.0,Overcast,api_weather_20260107_105448,api_weather.csv
2024-07-30,S022,33.8,0.0,Overcast,api_weather_20260107_105448,api_weather.csv
2024-07-31,S022,34.4,0.0,Overcast,api_weather_20260107_105448,api_weather.csv
2024-08-01,S022,34.1,0.0,Overcast,api_weather_20260107_105448,api_weather.csv
2024-08-02,S022,33.6,0.0,Overcast,api_weather_20260107_105448,api_weather.csv
2024-08-03,S022,33.4,0.0,Overcast,api_weather_20260107_105448,api_weather.csv
2024-08-04,S022,33.7,0.0,Overcast,api_weather_20260107_105448,api_weather.csv
2024-08-05,S022,34.2,0.0,Overcast,api_weather_20260107_105448,api_weather.csv
2024-08-06,S022,34.1,0.1,Light Drizzle,api_weather_20260107_105448,api_weather.csv
2024-08-07,S022,32.0,10.6,Heavy Rain,api_weather_20260107_105448,api_weather.csv
2024-08-08,S022,33.1,0.0,Overcast,api_weather_20260107_105448,api_weather.csv
2024-08-09,S022,33.7,0.0,Overcast,api_weather_20260107_105448,api_weather.csv
2024-08-10,S022,33.6,0.0,Overcast,api_weather_20260107_105448,api_weather.csv
2024-08-11,S022,34.1,0.0,Overcast,api_weather_20260107_105448,api_weather.csv
2024-08-12,S022,33.6,0.0,Overcast,api_weather_20260107_105448,api_weather.csv
2024-08-13,S022,33.4,0.0,Partly Cloudy,api_weather_20260107_105448,api_weather.csv
2024-08-14,S022,33.7,0.0,Overcast,api_weather_20260107_105448,api_weather.csv
2024-08-15,S022,33.6,0.0,Overcast,api_weather_20260107_105448,api_weather.csv
2024-08-16,S022,34.0,0.0,Overcast,api_weather_20260107_105448,api_weather.csv
2024-08-17,S022,33.9,0.0,Overcast,api_weather_20260107_105448,api_weather.csv
2024-08-18,S022,33.2,0.0,Overcast,api_weather_20260107_105448,api_weather.csv
2024-08-19,S022,33.4,0.0,Overcast,api_weather_20260107_105448,api_weather.csv
2024-08-20,S022,34.6,0.0,Overcast,api_weather_20260107_105448,api_weather.csv
2024-08-21,S022,34.1,0.0,Overcast,api_weather_20260107_105448,api_weather.csv
2024-08-22,S022,33.7,0.0,Overcast,api_weather_20260107_105448,api_weather.csv
2024-08-23,S022,33.1,0.0,Overcast,api_weather_20260107_105448,api_weather.csv
2024-08-24,S022,32.7,0.0,Overcast,api_weather_20260107_105448,api_weather.csv
2024-08-25,S022,32.6,0.0,Overcast,api_weather_20260107_105448,api_weather.csv
2024-08-26,S022,33.3,0.0,Mainly Clear,api_weather_20260107_105448,api_weather.csv
2024-08-27,S022,33.2,0.0,Overcast,api_weather_20260107_105448,api_weather.csv
2024-08-28,S022,33.2,0.0,Overcast,api_weather_20260107_105448,api_weather.csv
2024-08-29,S022,32.6,0.0,Overcast,api_weather_20260107_105448,api_weather.csv
2024-08-30,S022,33.1,0.1,Light Drizzle,api_weather_20260107_105448,api_weather.csv
2024-08-31,S022,32.9,0.0,Overcast,api_weather_20260107_105448,api_weather.csv
2024-09-01,S022,32.9,0.0,Overcast,api_weather_20260107_105448,api_weather.csv
2024-09-02,S022,32.6,0.0,Overcast,api_weather_20260107_105448,api_weather.csv
2024-09-03,S022,33.2,0.0,Overcast,api_weather_20260107_105448,api_weather.csv
2024-09-04,S022,33.7,0.0,Overcast,api_weather_20260107_105448,api_weather.csv
2024-09-05,S022,33.4,0.0,Overcast,api_weather_20260107_105448,api_weather.csv
2024-09-06,S022,32.9,0.0,Overcast,api_weather_20260107_105448,api_weather.csv
2024-09-07,S022,32.3,0.0,Clear,api_weather_20260107_105448,api_weather.csv
2024-09-08,S022,32.2,0.0,Clear,api_weather_20260107_105448,api_weather.csv
2024-09-09,S022,32.9,0.0,Overcast,api_weather_20260107_105448,api_weather.csv
2024-09-10,S022,32.9,0.0,Partly Cloudy,api_weather_20260107_105448,api_weather.csv
2024-09-11,S022,33.3,0.0,Overcast,api_weather_20260107_105448,api_weather.csv
2024-09-12,S022,33.0,0.0,Overcast,api_weather_20260107_105448,api_weather.csv
2024-09-13,S022,31.9,0.0,Overcast,api_weather_20260107_105448,api_weather.csv
2024-09-14,S022,32.1,0.0,Overcast,api_weather_20260107_105448,api_weather.csv
2024-09-15,S022,32.1,0.0,Overcast,api_weather_20260107_105448,api_weather.csv
2024-09-16,S022,31.9,0.0,Overcast,api_weather_20260107_105448,api_weather.csv
2024-09-17,S022,32.2,0.0,Overcast,api_weather_20260107_105448,api_weather.csv
2024-09-18,S022,31.9,0.0,Overcast,api_weather_20260107_105448,api_weather.csv
2024-09-19,S022,31.7,0.0,Overcast,api_weather_20260107_105448,api_weather.csv
2024-09-20,S022,31.2,0.0,Overcast,api_weather_20260107_105448,api_weather.csv
2024-09-21,S022,30.9,0.0,Overcast,api_weather_20260107_105448,api_weather.csv
2024-09-22,S022,31.0,0.0,Overcast,api_weather_20260107_105448,api_weather.csv
2024-09-23,S022,31.4,0.0,Clear,api_weather_20260107_105448,api_weather.csv
2024-09-24,S022,30.7,0.0,Clear,api_weather_20260107_105448,api_weather.csv
2024-09-25,S022,30.5,0.0,Clear,api_weather_20260107_105448,api_weather.csv
2024-09-26,S022,31.9,0.0,Overcast,api_weather_20260107_105448,api_weather.csv
2024-09-27,S022,31.2,0.0,Mainly Clear,api_weather_20260107_105448,api_weather.csv
2024-09-28,S022,31.6,0.0,Overcast,api_weather_20260107_105448,api_weather.csv
2024-09-29,S022,32.2,0.0,Clear,api_weather_20260107_105448,api_weather.csv
2024-09-30,S022,31.7,0.0,Overcast,api_weather_20260107_105448,api_weather.csv
2024-10-01,S022,31.2,0.0,Overcast,api_weather_20260107_105448,api_weather.csv
2024-10-02,S022,31.2,0.0,Overcast,api_weather_20260107_105448,api_weather.csv
2024-10-03,S022,30.6,0.0,Partly Cloudy,api_weather_20260107_105448,api_weather.csv
2024-10-04,S022,30.4,0.0,Mainly Clear,api_weather_20260107_105448,api_weather.csv
2024-10-05,S022,30.4,0.0,Partly Cloudy,api_weather_20260107_105448,api_weather.csv
2024-10-06,S022,30.2,0.0,Clear,api_weather_20260107_105448,api_weather.csv
2024-10-07,S022,30.3,0.0,Clear,api_weather_20260107_105448,api_weather.csv
2024-10-08,S022,29.9,0.0,Clear,api_weather_20260107_105448,api_weather.csv
2024-10-09,S022,30.0,0.0,Mainly Clear,api_weather_20260107_105448,api_weather.csv
2024-10-10,S022,30.7,0.0,Overcast,api_weather_20260107_105448,api_weather.csv
2024-10-11,S022,30.5,0.0,Overcast,api_weather_20260107_105448,api_weather.csv
2024-10-12,S022,30.6,0.0,Mainly Clear,api_weather_20260107_105448,api_weather.csv
2024-10-13,S022,30.9,0.0,Mainly Clear,api_weather_20260107_105448,api_weather.csv
2024-10-14,S022,30.6,0.0,Clear,api_weather_20260107_105448,api_weather.csv
2024-10-15,S022,31.3,0.0,Clear,api_weather_20260107_105448,api_weather.csv
2024-10-16,S022,32.0,0.0,Clear,api_weather_20260107_105448,api_weather.csv
2024-10-17,S022,32.1,0.0,Clear,api_weather_20260107_105448,api_weather.csv
2024-10-18,S022,31.0,0.0,Clear,api_weather_20260107_105448,api_weather.csv
2024-10-19,S022,30.1,0.0,Clear,api_weather_20260107_105448,api_weather.csv
2024-10-20,S022,29.8,0.0,Partly Cloudy,api_weather_20260107_105448,api_weather.csv
2024-10-21,S022,29.7,0.0,Mainly Clear,api_weather_20260107_105448,api_weather.csv
2024-10-22,S022,29.9,0.0,Clear,api_weather_20260107_105448,api_weather.csv
2024-10-23,S022,29.8,0.0,Partly Cloudy,api_weather_20260107_105448,api_weather.csv
2024-10-24,S022,29.9,0.0,Partly Cloudy,api_weather_20260107_105448,api_weather.csv
2024-10-25,S022,30.1,0.0,Overcast,api_weather_20260107_105448,api_weather.csv
2024-10-26,S022,30.2,0.3,Light Drizzle,api_weather_20260107_105448,api_weather.csv
2024-10-27,S022,30.1,0.2,Light Drizzle,api_weather_20260107_105448,api_weather.csv
2024-10-28,S022,29.9,0.2,Light Drizzle,api_weather_20260107_105448,api_weather.csv
2024-10-29,S022,29.7,0.2,Light Drizzle,api_weather_20260107_105448,api_weather.csv
2024-10-30,S022,29.9,0.7,Moderate Drizzle,api_weather_20260107_105448,api_weather.csv
2024-10-31,S022,29.5,15.0,Heavy Rain,api_weather_20260107_105448,api_weather.csv
2024-11-01,S022,28.3,3.0,Slight Rain,api_weather_20260107_105448,api_weather.csv
2024-11-02,S022,28.6,0.0,Mainly Clear,api_weather_20260107_105448,api_weather.csv
2024-11-03,S022,29.1,0.0,Partly Cloudy,api_weather_20260107_105448,api_weather.csv
2024-11-04,S022,29.2,0.0,Clear,api_weather_20260107_105448,api_weather.csv
2024-11-05,S022,28.5,0.0,Clear,api_weather_20260107_105448,api_weather.csv
2024-11-06,S022,28.7,0.0,Clear,api_weather_20260107_105448,api_weather.csv
2024-11-07,S022,29.2,0.0,Mainly Clear,api_weather_20260107_105448,api_weather.csv
2024-11-08,S022,29.2,0.0,Mainly Clear,api_weather_20260107_105448,api_weather.csv
2024-11-09,S022,29.2,0.0,Mainly Clear,api_weather_20260107_105448,api_weather.csv
2024-11-10,S022,29.5,0.0,Mainly Clear,api_weather_20260107_105448,api_weather.csv
2024-11-11,S022,29.1,0.0,Overcast,api_weather_20260107_105448,api_weather.csv
2024-11-12,S022,28.6,0.0,Clear,api_weather_20260107_105448,api_weather.csv
2024-11-13,S022,28.6,0.0,Clear,api_weather_20260107_105448,api_weather.csv
2024-11-14,S022,27.9,0.0,Clear,api_weather_20260107_105448,api_weather.csv
2024-11-15,S022,28.1,0.0,Clear,api_weather_20260107_105448,api_weather.csv
2024-11-16,S022,28.8,0.0,Mainly Clear,api_weather_20260107_105448,api_weather.csv
2024-11-17,S022,29.0,0.0,Mainly Clear,api_weather_20260107_105448,api_weather.csv
2024-11-18,S022,28.0,0.0,Clear,api_weather_20260107_105448,api_weather.csv
2024-11-19,S022,27.7,0.0,Clear,api_weather_20260107_105448,api_weather.csv
2024-11-20,S022,27.0,0.0,Clear,api_weather_20260107_105448,api_weather.csv
2024-11-21,S022,26.7,0.0,Clear,api_weather_20260107_105448,api_weather.csv
2024-11-22,S022,27.2,0.0,Overcast,api_weather_20260107_105448,api_weather.csv
2024-11-23,S022,27.6,0.0,Clear,api_weather_20260107_105448,api_weather.csv
2024-11-24,S022,25.5,9.5,Moderate Rain,api_weather_20260107_105448,api_weather.csv
2024-11-25,S022,23.7,34.4,Heavy Rain,api_weather_20260107_105448,api_weather.csv
2024-11-26,S022,23.9,5.2,Moderate Rain,api_weather_20260107_105448,api_weather.csv
2024-11-27,S022,25.1,0.0,Overcast,api_weather_20260107_105448,api_weather.csv
2024-11-28,S022,25.9,0.0,Overcast,api_weather_20260107_105448,api_weather.csv
2024-11-29,S022,26.8,0.0,Partly Cloudy,api_weather_20260107_105448,api_weather.csv
2024-11-30,S022,26.2,0.0,Clear,api_weather_20260107_105448,api_weather.csv
2024-12-01,S022,25.6,0.0,Partly Cloudy,api_weather_20260107_105448,api_weather.csv
2024-12-02,S022,26.0,0.0,Overcast,api_weather_20260107_105448,api_weather.csv
2024-12-03,S022,26.4,0.0,Overcast,api_weather_20260107_105448,api_weather.csv
2024-12-04,S022,26.7,0.0,Overcast,api_weather_20260107_105448,api_weather.csv
2024-12-05,S022,26.0,0.0,Mainly Clear,api_weather_20260107_105448,api_weather.csv
2024-12-06,S022,26.5,0.0,Clear,api_weather_20260107_105448,api_weather.csv
2024-12-07,S022,26.7,0.0,Partly Cloudy,api_weather_20260107_105448,api_weather.csv
2024-12-08,S022,26.6,0.0,Overcast,api_weather_20260107_105448,api_weather.csv
2024-12-09,S022,26.4,0.0,Overcast,api_weather_20260107_105448,api_weather.csv
2024-12-10,S022,26.6,0.0,Mainly Clear,api_weather_20260107_105448,api_weather.csv
2024-12-11,S022,26.8,0.0,Clear,api_weather_20260107_105448,api_weather.csv
2024-12-12,S022,26.5,0.0,Mainly Clear,api_weather_20260107_105448,api_weather.csv
2024-12-13,S022,26.9,0.0,Overcast,api_weather_20260107_105448,api_weather.csv
2024-12-14,S022,26.2,0.1,Light Drizzle,api_weather_20260107_105448,api_weather.csv
2024-12-15,S022,27.9,0.0,Overcast,api_weather_20260107_105448,api_weather.csv
2024-12-16,S022,27.6,0.4,Light Drizzle,api_weather_20260107_105448,api_weather.csv
2024-12-17,S022,27.5,0.0,Overcast,api_weather_20260107_105448,api_weather.csv
2024-12-18,S022,26.7,0.0,Overcast,api_weather_20260107_105448,api_weather.csv
2024-12-19,S022,26.9,2.5,Dense Drizzle,api_weather_20260107_105448,api_weather.csv
2024-12-20,S022,25.2,2.2,Moderate Drizzle,api_weather_20260107_105448,api_weather.csv
2024-12-21,S022,23.7,0.0,Clear,api_weather_20260107_105448,api_weather.csv
2024-12-22,S022,25.7,0.0,Overcast,api_weather_20260107_105448,api_weather.csv
2024-12-23,S022,25.7,0.0,Overcast,api_weather_20260107_105448,api_weather.csv
2024-12-24,S022,25.2,0.0,Mainly Clear,api_weather_20260107_105448,api_weather.csv
2024-12-25,S022,24.9,0.0,Overcast,api_weather_20260107_105448,api_weather.csv
2024-12-26,S022,25.7,0.0,Overcast,api_weather_20260107_105448,api_weather.csv
2024-12-27,S022,25.9,1.3,Moderate Drizzle,api_weather_20260107_105448,api_weather.csv
2024-12-28,S022,25.2,0.0,Overcast,api_weather_20260107_105448,api_weather.csv
2024-12-29,S022,24.9,0.0,Overcast,api_weather_20260107_105448,api_weather.csv
2024-12-30,S022,24.0,0.0,Overcast,api_weather_20260107_105448,api_weather.csv
2024-12-31,S022,22.8,0.0,Overcast,api_weather_20260107_105448,api_weather.csv
2025-01-01,S022,24.0,0.0,Overcast,api_weather_20260107_105448,api_weather.csv
2025-01-02,S022,26.2,0.0,Mainly Clear,api_weather_20260107_105448,api_weather.csv
2025-01-03,S022,25.9,0.0,Clear,api_weather_20260107_105448,api_weather.csv
2025-01-04,S022,25.8,0.0,Clear,api_weather_20260107_105448,api_weather.csv
2025-01-05,S022,27.3,0.0,Mainly Clear,api_weather_20260107_105448,api_weather.csv
2025-01-06,S022,22.6,43.5,Heavy Rain,api_weather_20260107_105448,api_weather.csv
2025-01-07,S022,21.8,0.0,Clear,api_weather_20260107_105448,api_weather.csv
2025-01-08,S022,23.5,0.0,Overcast,api_weather_20260107_105448,api_weather.csv
2025-01-09,S022,24.8,0.5,Light Drizzle,api_weather_20260107_105448,api_weather.csv
2025-01-10,S022,24.1,0.9,Light Drizzle,api_weather_20260107_105448,api_weather.csv
2025-01-11,S022,24.3,0.0,Overcast,api_weather_20260107_105448,api_weather.csv
2025-01-12,S022,24.0,0.0,Mainly Clear,api_weather_20260107_105448,api_weather.csv
2025-01-13,S022,26.2,0.0,Mainly Clear,api_weather_20260107_105448,api_weather.csv
2025-01-14,S022,26.6,0.1,Light Drizzle,api_weather_20260107_105448,api_weather.csv
2025-01-15,S022,27.2,0.3,Light Drizzle,api_weather_20260107_105448,api_weather.csv
2025-01-16,S022,27.1,0.0,Partly Cloudy,api_weather_20260107_105448,api_weather.csv
2025-01-17,S022,25.9,0.0,Overcast,api_weather_20260107_105448,api_weather.csv
2025-01-18,S022,25.1,0.0,Partly Cloudy,api_weather_20260107_105448,api_weather.csv
2025-01-19,S022,24.9,0.0,Partly Cloudy,api_weather_20260107_105448,api_weather.csv
2025-01-20,S022,24.7,0.0,Overcast,api_weather_20260107_105448,api_weather.csv
2025-01-21,S022,24.9,0.0,Clear,api_weather_20260107_105448,api_weather.csv
2025-01-22,S022,25.9,0.0,Mainly Clear,api_weather_20260107_105448,api_weather.csv
2025-01-23,S022,25.4,0.2,Light Drizzle,api_weather_20260107_105448,api_weather.csv
2025-01-24,S022,24.0,0.0,Clear,api_weather_20260107_105448,api_weather.csv
2025-01-25,S022,24.6,0.0,Mainly Clear,api_weather_20260107_105448,api_weather.csv
2025-01-26,S022,24.7,0.1,Light Drizzle,api_weather_20260107_105448,api_weather.csv
2025-01-27,S022,23.9,0.0,Clear,api_weather_20260107_105448,api_weather.csv
2025-01-28,S022,23.3,0.0,Mainly Clear,api_weather_20260107_105448,api_weather.csv
2025-01-29,S022,24.0,0.0,Overcast,api_weather_20260107_105448,api_weather.csv
2025-01-30,S022,24.7,0.0,Mainly Clear,api_weather_20260107_105448,api_weather.csv
2025-01-31,S022,26.0,0.0,Partly Cloudy,api_weather_20260107_105448,api_weather.csv
2025-02-01,S022,25.6,0.0,Clear,api_weather_20260107_105448,api_weather.csv
2025-02-02,S022,27.8,0.0,Overcast,api_weather_20260107_105448,api_weather.csv
2025-02-03,S022,26.6,0.0,Overcast,api_weather_20260107_105448,api_weather.csv
2025-02-04,S022,25.9,0.0,Overcast,api_weather_20260107_105448,api_weather.csv
2025-02-05,S022,26.7,0.0,Overcast,api_weather_20260107_105448,api_weather.csv
2025-02-06,S022,24.6,0.5,Light Drizzle,api_weather_20260107_105448,api_weather.csv
2025-02-07,S022,22.6,0.0,Clear,api_weather_20260107_105448,api_weather.csv
2025-02-08,S022,22.2,0.0,Clear,api_weather_20260107_105448,api_weather.csv
2025-02-09,S022,22.5,0.0,Clear,api_weather_20260107_105448,api_weather.csv
2025-02-10,S022,23.6,0.0,Overcast,api_weather_20260107_105448,api_weather.csv
2025-02-11,S022,24.1,0.0,Overcast,api_weather_20260107_105448,api_weather.csv
2025-02-12,S022,24.2,0.3,Light Drizzle,api_weather_20260107_105448,api_weather.csv
2025-02-13,S022,24.7,0.0,Overcast,api_weather_20260107_105448,api_weather.csv
2025-02-14,S022,25.0,0.0,Overcast,api_weather_20260107_105448,api_weather.csv
2025-02-15,S022,24.9,4.5,Moderate Rain,api_weather_20260107_105448,api_weather.csv
2025-02-16,S022,24.7,0.0,Mainly Clear,api_weather_20260107_105448,api_weather.csv
2025-02-17,S022,24.0,0.0,Partly Cloudy,api_weather_20260107_105448,api_weather.csv
2025-02-18,S022,24.8,0.0,Overcast,api_weather_20260107_105448,api_weather.csv
2025-02-19,S022,25.0,0.0,Overcast,api_weather_20260107_105448,api_weather.csv
2025-02-20,S022,23.8,0.0,Partly Cloudy,api_weather_20260107_105448,api_weather.csv
2025-02-21,S022,23.2,0.0,Overcast,api_weather_20260107_105448,api_weather.csv
2025-02-22,S022,23.2,0.0,Overcast,api_weather_20260107_105448,api_weather.csv
2025-02-23,S022,23.4,0.0,Overcast,api_weather_20260107_105448,api_weather.csv
2025-02-24,S022,23.8,0.0,Overcast,api_weather_20260107_105448,api_weather.csv
2025-02-25,S022,24.6,0.0,Overcast,api_weather_20260107_105448,api_weather.csv
2025-02-26,S022,25.0,0.0,Overcast,api_weather_20260107_105448,api_weather.csv
2025-02-27,S022,24.9,0.0,Overcast,api_weather_20260107_105448,api_weather.csv
2025-02-28,S022,24.5,0.0,Mainly Clear,api_weather_20260107_105448,api_weather.csv
2025-03-01,S022,23.5,0.0,Overcast,api_weather_20260107_105448,api_weather.csv
2025-03-02,S022,26.1,0.0,Overcast,api_weather_20260107_105448,api_weather.csv
2025-03-03,S022,26.7,2.0,Moderate Drizzle,api_weather_20260107_105448,api_weather.csv
2025-03-04,S022,25.2,2.8,Moderate Drizzle,api_weather_20260107_105448,api_weather.csv
2025-03-05,S022,26.2,0.4,Light Drizzle,api_weather_20260107_105448,api_weather.csv
2025-03-06,S022,24.4,0.9,Light Drizzle,api_weather_20260107_105448,api_weather.csv
2025-03-07,S022,23.4,0.0,Partly Cloudy,api_weather_20260107_105448,api_weather.csv
2025-03-08,S022,23.1,0.0,Overcast,api_weather_20260107_105448,api_weather.csv
2025-03-09,S022,23.0,0.0,Clear,api_weather_20260107_105448,api_weather.csv
2025-03-10,S022,23.5,0.0,Clear,api_weather_20260107_105448,api_weather.csv
2025-03-11,S022,24.2,0.0,Mainly Clear,api_weather_20260107_105448,api_weather.csv
2025-03-12,S022,26.5,0.3,Light Drizzle,api_weather_20260107_105448,api_weather.csv
2025-03-13,S022,27.4,0.0,Clear,api_weather_20260107_105448,api_weather.csv
2025-03-14,S022,27.3,0.0,Clear,api_weather_20260107_105448,api_weather.csv
2025-03-15,S022,27.4,0.0,Clear,api_weather_20260107_105448,api_weather.csv
2025-03-16,S022,28.8,0.0,Clear,api_weather_20260107_105448,api_weather.csv
2025-03-17,S022,28.8,0.0,Clear,api_weather_20260107_105448,api_weather.csv
2025-03-18,S022,28.8,0.0,Mainly Clear,api_weather_20260107_105448,api_weather.csv
2025-03-19,S022,29.3,1.7,Slight Rain,api_weather_20260107_105448,api_weather.csv
2025-03-20,S022,24.9,22.0,Moderate Rain,api_weather_20260107_105448,api_weather.csv
2025-03-21,S022,24.8,0.0,Mainly Clear,api_weather_20260107_105448,api_weather.csv
2025-03-22,S022,23.1,0.0,Overcast,api_weather_20260107_105448,api_weather.csv
